127.0.0.1 - - [15/Feb/2019:08:41:22 +0000] "GET /2019/02/15/hello-world/ HTTP/1.0" 200 17638 "http://big-brother.local/2019/02/15/hello-world/" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [15/Feb/2019:08:41:24 +0000] "POST /wp-cron.php?doing_wp_cron=1550220083.8518519401550292968750 HTTP/1.0" 499 0 "http://big-brother.local/wp-cron.php?doing_wp_cron=1550220083.8518519401550292968750" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [15/Feb/2019:09:04:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:05:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:06:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:07:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:08:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:09:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:10:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:12:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:12:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:14:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:16:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:18:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:20:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:22:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:24:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:26:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:28:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:30:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:32:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:34:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:36:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:38:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:40:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:42:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:44:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:46:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:48:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:50:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:09:52:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:05:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:05:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:05:55 +0000] "GET /?customize_changeset_uuid=472f3f21-288e-4d69-b511-833459b21f65&customize_theme=twentyseventeen&customize_messenger_channel=preview-0 HTTP/1.0" 200 115301 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:05:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/customize.php?url=http%3A%2F%2Fbig-brother.local%2F" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:06:07 +0000] "POST /wp-cron.php?doing_wp_cron=1550225167.1891179084777832031250 HTTP/1.0" 200 0 "http://big-brother.local/wp-cron.php?doing_wp_cron=1550225167.1891179084777832031250" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [15/Feb/2019:10:06:07 +0000] "GET /wp-admin/experiment.php HTTP/1.0" 404 58140 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:06:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/experiment.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:06:18 +0000] "GET /experiment.php HTTP/1.0" 200 9 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:06:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/experiment.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:06:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:08:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:09:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:11:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:13:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:15:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:17:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:18:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:19:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:20:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:22:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:24:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:26:01 +0000] "GET /experiment.php HTTP/1.0" 200 56 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:26:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/experiment.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:26:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:27:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:28:02 +0000] "GET /experiment.php HTTP/1.0" 200 59 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:28:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/experiment.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:28:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:29:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:31:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:33:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:34:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:36:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:36:38 +0000] "GET /experiment.php HTTP/1.0" 200 59 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:36:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/experiment.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:38:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:40:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:42:11 +0000] "POST /wp-cron.php?doing_wp_cron=1550227331.2437849044799804687500 HTTP/1.0" 200 0 "http://big-brother.local/wp-cron.php?doing_wp_cron=1550227331.2437849044799804687500" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [15/Feb/2019:10:42:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:43:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:44:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:45:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:47:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:48:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:49:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:51:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:53:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:55:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:57:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:10:59:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:11:00:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:11:02:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:11:03:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [15/Feb/2019:11:05:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
